agency,sub_agency,calendar_year,amount,sub_type_name,rev_type,sub_type
UNFPA,UNFPA,2022,34165460.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,335525.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,267000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,760140.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,277274.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,564196.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,78840.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,16947783.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,742574.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,-210459.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,2121000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,800000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,115000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,1342850.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,96280.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,396040.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,90000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,-7139.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,10000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,8177712.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,624976.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,613833.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5737.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,9892093.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,3085507.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,284839.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5737.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,711799.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5737.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,2555336.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5737.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,17212.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,34432.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5811.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5737.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,15877455.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5400.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,3976203.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5737.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,1578094.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,148515.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,7152229.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,349301.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,77232.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,530047.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,336634.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,76701.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,15000.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,1556308.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,2737212.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2022,5466000.0,Other revenue - external to UN,Revenue from other activities,R04C
UNFPA,UNFPA,2022,683540.0,Other revenue - external to UN,Revenue from other activities,R04C
UNFPA,UNFPA,2023,217389310.0,Revenue from other activities,Revenue from other activities,R04A
UNFPA,UNFPA,2023,364138820.0,Voluntary untied contributions,Voluntary core (un-earmarked) contributions,R02A
UNFPA,UNFPA,2023,175596005.0,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNFPA,UNFPA,2023,209793703.0,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNFPA,UNFPA,2023,31910.0,In-kind earmarked contributions,Voluntary non-core (earmarked) contributions,R03F
UNFPA,UNFPA,2023,56976568.0,Local resources,Voluntary non-core (earmarked) contributions,R03D
UNFPA,UNFPA,2023,648560390.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNFPA,UNFPA,2023,441010.0,Other revenue - other UN entities,Revenue from other activities,R04B
UNFPA,UNFPA,2023,4821789.0,Other revenue - external to UN,Revenue from other activities,R04C
UNHABITAT,UNHABITAT,2019,15295136.53,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2019,23326087.47,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2012,12227000.0,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2013,11965000.0,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2014,12489000.0,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2015,16935000.0,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2016,14100000.0,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2017,13563771.7,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2018,14430151.25,Assessed contributions,Assessed contributions,R01
UNHABITAT,UNHABITAT,2011,3733000.0,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2012,12649095.0,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2013,12851437.1,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2014,4051000.0,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2015,1990000.0,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2016,1978219.65,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2017,10673734.49,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2018,7149067.07,Revenue from other activities,Revenue from other activities,R04
UNHABITAT,UNHABITAT,2011,29158557.0,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2012,10949737.0,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2013,8560203.29,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2014,7082844.0,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2015,2170827.16,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2016,2329523.38,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2017,2692810.7,Voluntary core (un-earmarked) contributions,Voluntary core (un-earmarked) contributions,R02
UNHABITAT,UNHABITAT,2018,3593446.08,Voluntary untied contributions,Voluntary core (un-earmarked) contributions,R02A
UNHABITAT,UNHABITAT,2019,5137774.71,Voluntary untied contributions,Voluntary core (un-earmarked) contributions,R02A
UNHABITAT,UNHABITAT,2011,199653833.0,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2012,135680168.0,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2013,173124359.7,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2014,169589156.0,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2015,156362701.9,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2016,208195457.2,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2017,141879428.8,Voluntary non-core (earmarked) contributions,Voluntary non-core (earmarked) contributions,R03
UNHABITAT,UNHABITAT,2018,6676899.66,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2018,5576633.05,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2018,9901270.73,Local resources,Voluntary non-core (earmarked) contributions,R03D
UNHABITAT,UNHABITAT,2018,131416306.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2019,47304983.76,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2019,4438375.84,Local resources,Voluntary non-core (earmarked) contributions,R03D
UNHABITAT,UNHABITAT,2019,88761175.92,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,769662.13,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,191235.44,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,3374436.1,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,3003135.97,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,281320.03,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,-23779.08,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,1000000.0,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,2310570.79,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,3348362.89,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,-5943.67,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,14277683.43,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,899218.12,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,1339878.05,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,169060.0,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,9015832.97,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,39727252.28,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,23845277.48,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,15115966.06,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,1337498.6,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,201442.58,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,145203.28,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,651131.56,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,29719813.36,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,759748.9,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,9726691.33,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,2038162.24,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,872702.6,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,803770.53,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,260238.6,UN Inter-agency pooled funds,Voluntary non-core (earmarked) contributions,R03A
UNHABITAT,UNHABITAT,2020,74257.0,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,404321.91,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,1315360.23,Single-agency thematic funds,Voluntary non-core (earmarked) contributions,R03B
UNHABITAT,UNHABITAT,2020,-9304277.37,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNHABITAT,UNHABITAT,2020,22859.16,Other revenue - other UN entities,Revenue from other activities,R04B
UNHABITAT,UNHABITAT,2020,826.31,Other revenue - other UN entities,Revenue from other activities,R04B
UNHABITAT,UNHABITAT,2020,21947.99,Other revenue - external to UN,Revenue from other activities,R04C
UNHABITAT,UNHABITAT,2020,8727.12,Other revenue - other UN entities,Revenue from other activities,R04B
UNHABITAT,UNHABITAT,2020,-17941.82,Other revenue - other UN entities,Revenue from other activities,R04B
UNHABITAT,UNHABITAT,2020,2488244.16,Other revenue - specific to UN entity,Revenue from other activities,R04A
UNHABITAT,UNHABITAT,2020,90068.85,Other revenue - other UN entities,Revenue from other activities,R04B
UNHABITAT,UNHABITAT,2020,-5912494.88,Other revenue - external to UN,Revenue from other activities,R04C
UNHABITAT,UNHABITAT,2020,-768921.2,Other revenue - specific to UN entity,Revenue from other activities,R04A
UNHABITAT,UNHABITAT,2020,1272125.59,Other revenue - specific to UN entity,Revenue from other activities,R04A
UNHABITAT,UNHABITAT,2020,7032038.44,Other revenue - external to UN,Revenue from other activities,R04C
UNHABITAT,UNHABITAT,2020,3468990.61,Other revenue - specific to UN entity,Revenue from other activities,R04A
UNHABITAT,UNHABITAT,2020,15030.4,Other revenue - external to UN,Revenue from other activities,R04C
UNHABITAT,UNHABITAT,2020,3442.22,Other revenue - external to UN,Revenue from other activities,R04C
